temperature,city,country,product,date,price,account
66.38,San Francisco,US,Product A,6/8/2016,2760,Harry
66.38,San Francisco,US,Product A,10/7/2017,147,Ron
21.51,Boston,US,Product B,12/30/2017,498,Hermoine
23.37,New York,US,Product C,9/18/2016,2000,Snape
34.17,Tokyo,JP,Product B,1/22/2016,498,Albus
36.21,"Washington, D. C.",US,Product B,6/17/2018,4398,Ginny
64.16,Los Angeles,US,Product B,5/12/2019,498,Fred
59.05,Mexico City,MX,Product C,8/3/2018,498,George
14.77,Seoul,KR,Product C,4/10/2017,498,Hagrid
28.93,Beijing,CN,Product C,8/29/2017,498,Draco
34.34,London,GB,Product C,1/11/2017,8867,Gilfoyle
29.70,London,GB,Product A,5/28/2019,2523,Jake
21.87,New Delhi,IN,Product B,6/14/2016,1378,Harry
29.76,Tokyo,JP,Product A,12/10/2019,3086,Hermoine
28.78,San Francisco,US,Product B,10/6/2017,2055,Hagrid
20.35,Los Angeles,US,Product A,9/21/2016,1314,Albus
27.87,California,US,Product C,11/25/2017,3811,Fred
21.39,Shangai,CN,Product C,10/21/2016,2208,Jake
21.60,Beijing,CN,Product A,3/14/2017,3429,Jake
29.13,Paris,FR,Product C,11/28/2018,1303,George
26.77,Rio,BR,Product A,4/7/2018,113,Ron
